date,side,entry_time,entry_price,exit_time,exit_price,sl,tp,exit_reason,pnl_points,r_multiple
12/21/23,SHORT,2023-12-21 10:55:00-05:00,16670.67336878044,2023-12-21 11:04:00-05:00,16689.011109486102,16689.011109486102,16633.997887369125,SL,-18.33774071,-1
12/22/23,LONG,2023-12-22 09:34:00-05:00,16813.349607704076,2023-12-22 09:35:00-05:00,16794.85492,16794.85492,16850.338976841023,SL,-18.49468457,-1
12/22/23,LONG,2023-12-22 09:46:00-05:00,16825.227643413204,2023-12-22 10:25:00-05:00,16806.71989300545,16806.71989300545,16862.243144228712,SL,-18.50775041,-1
12/22/23,SHORT,2023-12-22 10:26:00-05:00,16814.70560734682,2023-12-22 10:30:00-05:00,16833.20178,16833.20178,16777.713255010658,SL,-18.49617617,-1
12/26/23,LONG,2023-12-26 09:34:00-05:00,16823.144785357694,2023-12-26 10:38:00-05:00,16860.15570388548,16804.639326093802,16860.15570388548,TP,37.01091853,2
12/27/23,SHORT,2023-12-27 09:30:00-05:00,16894.110385954828,2023-12-27 09:31:00-05:00,16912.69390737938,16912.69390737938,16856.943343105726,SL,-18.58352142,-1
12/27/23,LONG,2023-12-27 10:00:00-05:00,16915.818985123595,2023-12-27 10:11:00-05:00,16897.211584239958,16897.211584239958,16953.033786890865,SL,-18.60740088,-1
12/27/23,SHORT,2023-12-27 10:18:00-05:00,16872.08989539609,2023-12-27 11:35:00-05:00,16890.649194281028,16890.649194281028,16834.97129762622,SL,-18.55929888,-1
12/28/23,SHORT,2023-12-28 09:40:00-05:00,16942.81849453718,2023-12-28 13:06:00-05:00,16905.544293849198,16961.455594881172,16905.544293849198,TP,37.27420068798165,2
12/29/23,LONG,2023-12-29 09:46:00-05:00,16907.484550564262,2023-12-29 10:33:00-05:00,16888.88631755864,16888.88631755864,16944.681016575505,SL,-18.59823301,-1
12/29/23,SHORT,2023-12-29 10:36:00-05:00,16892.06267534343,2023-12-29 10:42:00-05:00,16854.900137457676,16910.64394428631,16854.900137457676,TP,37.16253788575341,2
1/2/24,SHORT,2024-01-02 09:46:00-05:00,16593.061386514164,2024-01-02 09:49:00-05:00,16556.556651463834,16611.313754039333,16556.556651463834,TP,36.504735050330055,2
1/2/24,SHORT,2024-01-02 10:33:00-05:00,16536.122726076268,2024-01-02 11:04:00-05:00,16554.312461074955,16554.312461074955,16499.743256078902,SL,-18.189735,-1
1/3/24,SHORT,2024-01-03 10:17:00-05:00,16402.096607476535,2024-01-03 10:59:00-05:00,16420.138913744762,16420.138913744762,16366.011994940087,SL,-18.04230627,-1
1/4/24,SHORT,2024-01-04 09:30:00-05:00,16291.15397096809,2024-01-04 09:31:00-05:00,16309.074240336156,16309.074240336156,16255.31343223196,SL,-17.92026937,-1
1/4/24,LONG,2024-01-04 10:11:00-05:00,16340.519109196815,2024-01-04 10:52:00-05:00,16376.468251237047,16322.544538176699,16376.468251237047,TP,35.94914204023189,2
1/5/24,LONG,2024-01-05 09:30:00-05:00,16286.725280927523,2024-01-05 09:34:00-05:00,16322.556076545563,16268.809883118503,16322.556076545563,TP,35.83079562,2
1/5/24,LONG,2024-01-05 10:30:00-05:00,16380.768233306742,2024-01-05 11:01:00-05:00,16416.805923420015,16362.749388250106,16416.805923420015,TP,36.03769011327313,2
1/8/24,LONG,2024-01-08 09:36:00-05:00,16386.468722847687,2024-01-08 09:45:00-05:00,16422.51895403795,16368.443607252555,16422.51895403795,TP,36.05023119026373,2
1/9/24,LONG,2024-01-09 09:35:00-05:00,16542.32503799851,2024-01-09 09:43:00-05:00,16524.12848045671,16524.12848045671,16578.718153082107,SL,-18.19655754,-1
1/9/24,LONG,2024-01-09 10:03:00-05:00,16543.914104923333,2024-01-09 10:15:00-05:00,16580.310715954165,16525.715799407917,16580.310715954165,TP,36.39661103083199,2
1/9/24,LONG,2024-01-09 10:43:00-05:00,16585.19894795067,2024-01-09 11:16:00-05:00,16621.68638563616,16566.955229107924,16621.68638563616,TP,36.48743768548957,2
1/10/24,LONG,2024-01-10 09:34:00-05:00,16702.068810398316,2024-01-10 09:50:00-05:00,16683.696534706876,16683.696534706876,16738.81336178119,SL,-18.37227569,-1
1/10/24,SHORT,2024-01-10 10:05:00-05:00,16664.435935310914,2024-01-10 10:10:00-05:00,16682.766814839757,16682.766814839757,16627.77417625323,SL,-18.33087953,-1
1/10/24,LONG,2024-01-10 10:32:00-05:00,16708.17709643517,2024-01-10 11:03:00-05:00,16744.935086047328,16689.79810162909,16744.935086047328,TP,36.75798961215696,2
1/11/24,LONG,2024-01-11 09:30:00-05:00,16839.339792262046,2024-01-11 09:35:00-05:00,16876.386339805023,16820.81651849056,16876.386339805023,TP,37.04654754297735,2
1/11/24,SHORT,2024-01-11 10:11:00-05:00,16708.660574055993,2024-01-11 10:18:00-05:00,16727.040100687456,16727.040100687456,16671.90152079307,SL,-18.37952663,-1
1/11/24,LONG,2024-01-11 10:42:00-05:00,16753.014095941136,2024-01-11 10:49:00-05:00,16734.585780435602,16734.585780435602,16789.870726952206,SL,-18.42831551,-1
1/11/24,SHORT,2024-01-11 10:56:00-05:00,16715.731839893357,2024-01-11 11:13:00-05:00,16678.957229845593,16734.11914491724,16678.957229845593,TP,36.77461004776342,2
1/12/24,LONG,2024-01-12 09:30:00-05:00,16858.67213077274,2024-01-12 09:32:00-05:00,16840.12759142889,16840.12759142889,16895.761209460437,SL,-18.54453934,-1
1/12/24,SHORT,2024-01-12 10:15:00-05:00,16832.903590130813,2024-01-12 10:49:00-05:00,16795.871202232524,16851.419784079957,16795.871202232524,TP,37.03238789828902,2
1/15/24,SHORT,2024-01-15 10:13:00-05:00,16805.19870421816,2024-01-15 10:38:00-05:00,16823.68442,16823.68442,16768.22726706888,SL,-18.48571857,-1
1/15/24,LONG,2024-01-15 10:46:00-05:00,16822.021431677003,2024-01-15 15:30:00-05:00,16821.9,16803.51720810216,16859.029878826692,EOD,-0.121431677,-0.006562376
1/16/24,LONG,2024-01-16 10:12:00-05:00,16787.607747027625,2024-01-16 10:17:00-05:00,16824.540484071087,16769.141378505894,16824.540484071087,TP,36.93273704346211,2
1/17/24,SHORT,2024-01-17 09:38:00-05:00,16632.96540934734,2024-01-17 09:46:00-05:00,16596.372885446777,16651.261671297623,16596.372885446777,TP,36.59252390056281,2
1/17/24,LONG,2024-01-17 10:43:00-05:00,16641.53017411238,2024-01-17 10:55:00-05:00,16623.224490920857,16623.224490920857,16678.141540495428,SL,-18.30568319,-1
1/18/24,LONG,2024-01-18 09:36:00-05:00,16903.836220984933,2024-01-18 09:38:00-05:00,16885.24200114185,16885.24200114185,16941.02466,SL,-18.59421984,-1
1/18/24,LONG,2024-01-18 10:31:00-05:00,16905.71095826521,2024-01-18 10:32:00-05:00,16887.114676211117,16887.114676211117,16942.90352237339,SL,-18.59628205,-1
1/19/24,SHORT,2024-01-19 09:33:00-05:00,17058.929561462195,2024-01-19 09:43:00-05:00,17077.694383979804,17077.694383979804,17021.399916426977,SL,-18.76482252,-1
1/19/24,LONG,2024-01-19 10:30:00-05:00,17081.49718694582,2024-01-19 11:06:00-05:00,17119.07648,17062.70754004018,17119.07648,TP,37.57929381127906,2
1/22/24,LONG,2024-01-22 09:36:00-05:00,17430.736357544913,2024-01-22 09:40:00-05:00,17411.562547551614,17411.562547551614,17469.08397753151,SL,-19.17380999,-1
1/22/24,SHORT,2024-01-22 10:25:00-05:00,17382.14469,2024-01-22 10:30:00-05:00,17343.90397225803,17401.265049736936,17343.90397225803,TP,38.240718319269945,2
1/23/24,SHORT,2024-01-23 09:36:00-05:00,17313.196532499132,2024-01-23 09:38:00-05:00,17332.241048684882,17332.241048684882,17275.107500127633,SL,-19.04451619,-1
1/23/24,SHORT,2024-01-23 10:25:00-05:00,17319.22942434358,2024-01-23 10:28:00-05:00,17338.28057671036,17338.28057671036,17281.127119610024,SL,-19.05115237,-1
1/24/24,LONG,2024-01-24 10:19:00-05:00,17577.472978892936,2024-01-24 10:39:00-05:00,17616.14342,17558.137758616154,17616.14342,TP,38.67044055356382,2
1/25/24,SHORT,2024-01-25 09:42:00-05:00,17576.51071435521,2024-01-25 10:03:00-05:00,17537.842390783626,17595.84488,17537.842390783626,TP,38.66832357158273,2
1/25/24,LONG,2024-01-25 10:24:00-05:00,17601.921727471654,2024-01-25 10:35:00-05:00,17582.559613571437,17582.559613571437,17640.64595527209,SL,-19.3621139,-1
1/26/24,SHORT,2024-01-26 09:55:00-05:00,17414.690098069503,2024-01-26 09:59:00-05:00,17433.84625717738,17433.84625717738,17376.37777985375,SL,-19.15615911,-1
1/26/24,LONG,2024-01-26 10:35:00-05:00,17479.02888464923,2024-01-26 12:32:00-05:00,17459.801952876114,17459.801952876114,17517.482748195456,SL,-19.22693177,-1
1/29/24,LONG,2024-01-29 09:40:00-05:00,17459.046461259077,2024-01-29 10:00:00-05:00,17439.84151015169,17439.84151015169,17497.456363473848,SL,-19.20495111,-1
1/29/24,SHORT,2024-01-29 10:38:00-05:00,17426.804196782174,2024-01-29 11:17:00-05:00,17445.973681398635,17445.973681398635,17388.46522754925,SL,-19.16948462,-1
1/30/24,LONG,2024-01-30 09:39:00-05:00,17566.629480739448,2024-01-30 10:00:00-05:00,17547.306188310635,17547.306188310635,17605.276065597074,SL,-19.32329243,-1
1/30/24,SHORT,2024-01-30 10:56:00-05:00,17519.409461909087,2024-01-30 11:26:00-05:00,17538.680812317187,17538.680812317187,17480.866761092886,SL,-19.27135041,-1
1/31/24,SHORT,2024-01-31 09:46:00-05:00,17260.231290692813,2024-01-31 09:50:00-05:00,17279.217545112577,17279.217545112577,17222.25878185329,SL,-18.98625442,-1
2/1/24,SHORT,2024-02-01 09:30:00-05:00,17215.678627763304,2024-02-01 09:34:00-05:00,17234.615874253846,17234.615874253846,17177.804134782225,SL,-18.93724649,-1
2/1/24,SHORT,2024-02-01 09:56:00-05:00,17215.347263874664,2024-02-01 10:00:00-05:00,17177.473499894142,17234.284145864927,17177.473499894142,TP,37.87376398,2
2/1/24,LONG,2024-02-01 10:32:00-05:00,17263.196945835574,2024-02-01 10:42:00-05:00,17244.207429195154,17244.207429195154,17301.17597911641,SL,-18.98951664,-1
2/2/24,LONG,2024-02-02 09:49:00-05:00,17505.54570874193,2024-02-02 09:50:00-05:00,17486.289608462313,17486.289608462313,17544.057909301162,SL,-19.25610028,-1
2/2/24,LONG,2024-02-02 10:25:00-05:00,17510.574054958783,2024-02-02 10:26:00-05:00,17491.31242349833,17491.31242349833,17549.097317879692,SL,-19.26163146,-1
2/2/24,LONG,2024-02-02 10:49:00-05:00,17556.516302248205,2024-02-02 11:01:00-05:00,17537.204134315733,17537.204134315733,17595.14063811315,SL,-19.31216793,-1
2/5/24,LONG,2024-02-05 09:30:00-05:00,17626.828558393216,2024-02-05 09:40:00-05:00,17607.439046978983,17607.439046978983,17665.60758122168,SL,-19.38951141,-1
2/5/24,SHORT,2024-02-05 09:52:00-05:00,17601.483231003327,2024-02-05 10:04:00-05:00,17562.75996789512,17620.84486255743,17562.75996789512,TP,38.72326311,2
2/6/24,SHORT,2024-02-06 09:40:00-05:00,17628.292957627735,2024-02-06 09:50:00-05:00,17589.510713120955,17647.684079881128,17589.510713120955,TP,38.782244506779534,2
2/7/24,LONG,2024-02-07 09:30:00-05:00,17684.75340555275,2024-02-07 09:33:00-05:00,17665.300176806642,17665.300176806642,17723.659863044966,SL,-19.45322875,-1
2/7/24,SHORT,2024-02-07 09:45:00-05:00,17647.71760264863,2024-02-07 09:49:00-05:00,17667.130092011546,17667.130092011546,17608.892623922802,SL,-19.41248936,-1
2/7/24,SHORT,2024-02-07 10:06:00-05:00,17646.41156,2024-02-07 10:09:00-05:00,17665.822609038158,17665.822609038158,17607.58945090228,SL,-19.41105271,-1
2/7/24,LONG,2024-02-07 10:19:00-05:00,17722.086144021272,2024-02-07 10:27:00-05:00,17761.07473353812,17702.591849262848,17761.07473353812,TP,38.98858951684815,2
2/8/24,LONG,2024-02-08 09:30:00-05:00,17746.250998157844,2024-02-08 09:42:00-05:00,17726.73012205987,17726.73012205987,17785.29275035379,SL,-19.5208761,-1
2/8/24,LONG,2024-02-08 10:02:00-05:00,17765.246782232396,2024-02-08 10:31:00-05:00,17745.70501077194,17745.70501077194,17804.330325153307,SL,-19.54177146,-1
2/8/24,LONG,2024-02-08 10:48:00-05:00,17777.033801959038,2024-02-08 14:35:00-05:00,17757.479064776882,17757.479064776882,17816.143276323346,SL,-19.55473718,-1
